pick_display,pick_key,n_picks,raw_variants,scored_td,notes
Christian McCaffrey,christian_mccaffrey,5,Christian McCaffrey | Cmac | cmc | CMC,0,49ers
Jake Tonges,jake_tonges,2,Jake Tonges,0,49ers
Kyle Juszczyk,kyle_juszczyk,1,Juszczyk,0,49ers
Luther Burden III,luther_burden_iii,3,Luther Burden | Luther Burden III,0,Bears
Rome Odunze,rome_odunze,3,Odunze | Odzune,0,Bears
D.J. Moore,dj_moore,2,DJ Moore | Moore,1,Bears
Josh Allen,josh_allen,9,Allen | Josh Allen,0,Bills
James Cook,james_cook,4,Cook | James Cook,0,Bills
Brandin Cooks,brandin_cooks,1,Brandin Cooks,0,Bills
Keon Coleman,keon_coleman,1,Keon Coleman,1,Bills
Khalil Shakir,khalil_shakir,1,Shakir,0,Bills
Mitch Trubisky,mitch_trubisky,1,Mitch Trubisky,0,Bills
Courtland Sutton,courtland_sutton,3,Courtland Sutton | Sutton | SUTTON,0,Broncos
Bo Nix,bo_nix,2,Bo Nix | Nix,0,Broncos
Troy Franklin,troy_franklin,2,Troy Franklin,0,Broncos
RJ Harvey,rj_harvey,1,RJ Harvey,0,Broncos
Stefon Diggs,stefon_diggs,3,Diggs | DIGGS,1,Patriots
Kayshon Boutte,kayshon_boutte,2,Boutte,1,Patriots
Drake Maye,drake_maye,1,Drake Maye,0,Patriots
Puka Nacua,puka_nacua,20,Nacua | NACUA | Puca | Puka | Puka Nacua,0,Rams
Davante Adams,davante_adams,5,Adams | Davante | Davante Adams | DeVonte Adams,0,Rams
Jordan Whittington,jordan_whittington,1,Jordan Whittington,0,Rams
Jaxon Smith-Njigba,jaxon_smith_njigba,14,JSN | Njigba,1,Seahawks
Cooper Kupp,cooper_kupp,2,Cooper Kupp | Kupp,0,Seahawks
Christian Kirk,christian_kirk,2,Charlie Kirk | Christian Kirk,1,Texans
Texans D/ST,houston_texans_defense,2,Houston defense | Texans Defense,0,Texans
Derek Stingley Jr.,derek_stingley_jr,1,Derek Stingley,0,Texans
Jayden Higgins,jayden_higgins,1,Jayden Higgins,0,Texans
Nico Collins,nico_collins,1,Collins,0,Texans